wavelength,mean_emission,se_emission,Species,Temp
458.009,25.43,4.941011233,AcroB,28
458.226,22.36333333,4.30079921,AcroB,28
458.443,20.94444444,4.45325913,AcroB,28
458.66,18.72888889,5.208024932,AcroB,28
458.877,19.05222222,5.401743415,AcroB,28
459.094,21.22333333,6.143688275,AcroB,28
459.311,25.07888889,5.691382487,AcroB,28
459.528,21.92333333,6.587407004,AcroB,28
459.745,22.14444444,6.772610762,AcroB,28
459.961,20.53888889,6.307953165,AcroB,28
460.178,14.66666667,5.47229783,AcroB,28
460.395,17.30888889,4.882158904,AcroB,28
460.612,19.95333333,6.100335979,AcroB,28
460.829,17.83444444,5.306681973,AcroB,28
461.045,19.83888889,4.464245581,AcroB,28
461.262,16.63111111,4.445943509,AcroB,28
461.479,18.8,4.388357853,AcroB,28
461.695,14.86888889,5.203793724,AcroB,28
461.912,21.35,6.299655858,AcroB,28
462.129,19.43222222,6.626102636,AcroB,28
462.345,18.19666667,7.457586479,AcroB,28
462.562,17.96666667,8.406666788,AcroB,28
462.779,13.98222222,9.632689016,AcroB,28
462.995,13.78222222,8.406821759,AcroB,28
463.212,13.57777778,8.337529477,AcroB,28
463.428,15.68333333,7.70273243,AcroB,28
463.645,15.33444444,6.505305028,AcroB,28
463.862,11.03333333,6.89066143,AcroB,28
464.078,14.64555556,6.214051825,AcroB,28
464.295,12.16777778,4.432729924,AcroB,28
464.511,12.24111111,4.208380994,AcroB,28
464.727,13.84222222,3.789823191,AcroB,28
464.944,17,4.48184379,AcroB,28
465.16,18.39,5.149975911,AcroB,28
465.377,17.80888889,5.340185226,AcroB,28
465.593,22.34555556,4.536322631,AcroB,28
465.81,18.65555556,3.982673992,AcroB,28
466.026,19.60333333,4.733445424,AcroB,28
466.242,20.32111111,3.383704407,AcroB,28
466.459,21.51777778,3.829191097,AcroB,28
466.675,20.67888889,4.263840973,AcroB,28
466.891,22.29777778,3.735339094,AcroB,28
467.107,23.35,3.584716943,AcroB,28
467.324,21.77888889,3.371020714,AcroB,28
467.54,19.08444444,4.461738999,AcroB,28
467.756,18.41222222,4.493964134,AcroB,28
467.972,13.36222222,4.599703623,AcroB,28
468.188,13.66666667,4.347052396,AcroB,28
468.405,15.65222222,4.347220342,AcroB,28
468.621,14.58333333,4.973155267,AcroB,28
468.837,9.787777778,4.461789262,AcroB,28
469.053,4.881111111,4.640949876,AcroB,28
469.269,-0.213333333,5.113695621,AcroB,28
469.485,2.4,6.327694215,AcroB,28
469.701,1.535555556,6.276571882,AcroB,28
469.917,1.757777778,6.406160303,AcroB,28
470.133,5.414444444,6.418912397,AcroB,28
470.349,7.127777778,5.491470684,AcroB,28
470.565,8.28,6.066927524,AcroB,28
470.781,13.35,5.849510192,AcroB,28
470.997,13.37888889,6.111898146,AcroB,28
471.213,13.63333333,6.503027653,AcroB,28
471.429,19.06333333,5.32674573,AcroB,28
471.645,23.85222222,5.3227112,AcroB,28
471.861,23.93888889,5.430100087,AcroB,28
472.077,26.56555556,5.436103486,AcroB,28
472.293,35.14555556,4.736653651,AcroB,28
472.509,35.97111111,5.367371427,AcroB,28
472.724,45.78222222,5.10959303,AcroB,28
472.94,56.00111111,4.478053244,AcroB,28
473.156,69.81333333,4.70161583,AcroB,28
473.372,90.7,5.016463657,AcroB,28
473.587,110.2088889,4.581246118,AcroB,28
473.803,133.5433333,4.903161323,AcroB,28
474.019,163.3511111,4.445260489,AcroB,28
474.235,195.0522222,3.854349892,AcroB,28
474.45,230.4433333,5.115220148,AcroB,28
474.666,263.35,6.018277177,AcroB,28
474.882,304.96,6.727367723,AcroB,28
475.097,335.8977778,6.495207079,AcroB,28
475.313,364.9455556,6.470587327,AcroB,28
475.528,393.5922222,5.691246824,AcroB,28
475.744,415.2766667,4.867197522,AcroB,28
475.96,443.2044444,5.447367213,AcroB,28
476.175,459.7577778,5.503335614,AcroB,28
476.391,472.6988889,6.059850145,AcroB,28
476.606,481.8022222,6.993915786,AcroB,28
476.822,491.1277778,8.456547255,AcroB,28
477.037,493.2322222,8.008965668,AcroB,28
477.253,497.9133333,7.727272917,AcroB,28
477.468,502.5688889,7.663411102,AcroB,28
477.684,505.79,6.803026762,AcroB,28
477.899,499.8955556,8.436252394,AcroB,28
478.114,506.6988889,7.297200086,AcroB,28
478.33,503.9666667,7.101226701,AcroB,28
478.545,511.3044444,7.754565038,AcroB,28
478.76,510.0577778,8.184504312,AcroB,28
478.976,514.2522222,6.902036451,AcroB,28
479.191,509.0855556,6.395908513,AcroB,28
479.406,513.1177778,7.354905556,AcroB,28
479.622,508.0311111,7.144227969,AcroB,28
479.837,511.2311111,7.961110818,AcroB,28
480.052,511.9266667,9.074593377,AcroB,28
480.267,511.6266667,6.836183931,AcroB,28
480.482,503.7722222,7.160730229,AcroB,28
480.698,505.6644444,6.499565559,AcroB,28
480.913,501.9044444,6.606394828,AcroB,28
481.128,497.9544444,5.745266725,AcroB,28
481.343,491.8888889,6.908928784,AcroB,28
