wavelength,mean_reflectance,se_reflectance,Species,Temp
444.741,4.635555556,0.198850237,AcroB,40
444.959,4.661111111,0.200080454,AcroB,40
445.177,4.695555556,0.202441201,AcroB,40
445.395,4.714444444,0.203652524,AcroB,40
445.613,4.738888889,0.207159767,AcroB,40
445.831,4.75,0.200522071,AcroB,40
446.049,4.753333333,0.199081983,AcroB,40
446.267,4.756666667,0.201473364,AcroB,40
446.485,4.772222222,0.199627436,AcroB,40
446.703,4.793333333,0.1952985,AcroB,40
446.921,4.821111111,0.194993908,AcroB,40
447.139,4.804444444,0.192835763,AcroB,40
447.356,4.805555556,0.191117413,AcroB,40
447.574,4.786666667,0.190399922,AcroB,40
447.792,4.775555556,0.188349271,AcroB,40
448.01,4.752222222,0.187920981,AcroB,40
448.228,4.731111111,0.194005122,AcroB,40
448.445,4.723333333,0.192767094,AcroB,40
448.663,4.721111111,0.193103274,AcroB,40
448.881,4.684444444,0.192195765,AcroB,40
449.098,4.654444444,0.19576429,AcroB,40
449.316,4.613333333,0.195505868,AcroB,40
449.534,4.596666667,0.197755566,AcroB,40
449.751,4.547777778,0.197429263,AcroB,40
449.969,4.515555556,0.197764401,AcroB,40
450.187,4.47,0.197424446,AcroB,40
450.404,4.442222222,0.196246342,AcroB,40
450.622,4.404444444,0.189755221,AcroB,40
450.839,4.362222222,0.186097107,AcroB,40
451.057,4.293333333,0.185103142,AcroB,40
451.274,4.258888889,0.183304424,AcroB,40
451.492,4.196666667,0.178167194,AcroB,40
451.709,4.178888889,0.177120526,AcroB,40
451.927,4.143333333,0.170042249,AcroB,40
452.144,4.125555556,0.175261324,AcroB,40
452.362,4.093333333,0.17160969,AcroB,40
452.579,4.074444444,0.172582491,AcroB,40
452.797,4.028888889,0.169788078,AcroB,40
453.014,3.994444444,0.167526795,AcroB,40
453.231,3.932222222,0.16552474,AcroB,40
453.449,3.913333333,0.168850919,AcroB,40
453.666,3.865555556,0.173808096,AcroB,40
453.883,3.841111111,0.173318412,AcroB,40
454.101,3.806666667,0.171329534,AcroB,40
454.318,3.783333333,0.172604778,AcroB,40
454.535,3.712222222,0.162848986,AcroB,40
454.753,3.692222222,0.164350137,AcroB,40
454.97,3.667777778,0.161287675,AcroB,40
455.187,3.651111111,0.161851274,AcroB,40
455.404,3.671111111,0.158547094,AcroB,40
455.621,3.684444444,0.161955108,AcroB,40
455.839,3.667777778,0.159784442,AcroB,40
456.056,3.698888889,0.150189866,AcroB,40
456.273,3.705555556,0.15052014,AcroB,40
456.49,3.687777778,0.154203317,AcroB,40
456.707,3.661111111,0.150580331,AcroB,40
456.924,3.702222222,0.161688857,AcroB,40
457.141,3.678888889,0.160282937,AcroB,40
457.358,3.674444444,0.159329555,AcroB,40
457.575,3.676666667,0.154743614,AcroB,40
457.792,3.635555556,0.152894196,AcroB,40
458.009,3.611111111,0.147939295,AcroB,40
458.226,3.616666667,0.148061923,AcroB,40
458.443,3.62,0.156522967,AcroB,40
458.66,3.591111111,0.155869676,AcroB,40
458.877,3.586666667,0.154000394,AcroB,40
459.094,3.638888889,0.148348758,AcroB,40
459.311,3.637777778,0.141584735,AcroB,40
459.528,3.658888889,0.142758369,AcroB,40
459.745,3.655555556,0.139225126,AcroB,40
459.961,3.667777778,0.141192821,AcroB,40
460.178,3.694444444,0.153153153,AcroB,40
460.395,3.711111111,0.160928259,AcroB,40
460.612,3.682222222,0.150227004,AcroB,40
460.829,3.675555556,0.148307041,AcroB,40
461.045,3.672222222,0.144423396,AcroB,40
461.262,3.648888889,0.14829063,AcroB,40
461.479,3.644444444,0.144811245,AcroB,40
461.695,3.623333333,0.14483414,AcroB,40
461.912,3.594444444,0.140172764,AcroB,40
462.129,3.631111111,0.142886534,AcroB,40
462.345,3.588888889,0.144153131,AcroB,40
462.562,3.572222222,0.143583101,AcroB,40
462.779,3.564444444,0.14490311,AcroB,40
462.995,3.58,0.154520889,AcroB,40
463.212,3.556666667,0.14986551,AcroB,40
463.428,3.553333333,0.15453272,AcroB,40
463.645,3.571111111,0.151670535,AcroB,40
