wavelength,mean_reflectance,se_reflectance,Species,Temp
477.037,0.568888889,0.064428951,AcroG,37
477.253,0.581111111,0.064142235,AcroG,37
477.468,0.584444444,0.058696059,AcroG,37
477.684,0.632222222,0.065931323,AcroG,37
477.899,0.617777778,0.046961616,AcroG,37
478.114,0.666666667,0.051440346,AcroG,37
478.33,0.744444444,0.037363605,AcroG,37
478.545,0.718888889,0.035247835,AcroG,37
478.76,0.7,0.027838266,AcroG,37
478.976,0.657777778,0.03252544,AcroG,37
479.191,0.655555556,0.03697262,AcroG,37
479.406,0.62,0.048878963,AcroG,37
479.622,0.572222222,0.033831248,AcroG,37
479.837,0.565555556,0.046211377,AcroG,37
480.052,0.516666667,0.049561823,AcroG,37
